37,5,top,other,497.232,217.056,305,90,0.00,
37,6,top,host,235.76,227.686,52,45,0.00,
37,6,top,other,489.04,211.32,305,90,0.00,
37,7,top,host,243.64,221.529,52,45,0.00,
37,7,top,other,480.848,205.584,305,90,0.00,
37,8,top,host,251.52,215.372,52,45,0.00,
37,8,top,other,472.656,199.848,305,90,0.00,
37,9,top,host,259.4,209.215,52,45,0.00,
37,9,top,other,464.464,194.112,305,90,0.00,
37,10,top,host,267.28,203.058,52,45,0.00,
37,10,top,other,456.272,188.376,305,90,0.00,
37,11,top,host,275.16,196.901,52,45,0.00,
37,11,top,other,448.08,182.64,305,90,0.00,
37,12,top,host,283.04,190.744,52,45,0.00,
37,12,top,other,439.888,176.904,305,90,0.00,
37,13,top,host,290.92,184.587,52,45,0.00,
37,13,top,other,431.696,171.168,305,90,0.00,
37,14,top,host,298.8,178.43,52,45,0.00,
37,14,top,other,423.504,165.432,305,90,0.00,
37,15,top,host,306.68,172.273,52,45,0.00,
37,15,top,other,415.312,159.696,305,90,0.00,
37,16,top,host,314.56,166.116,52,45,0.00,
37,16,top,other,412.893,169.399,194,90,0.00,
37,17,top,host,322.44,159.959,52,45,0.00,
37,17,top,other,410.474,179.102,194,90,0.00,
37,18,top,host,330.32,153.802,52,45,0.00,
37,18,top,other,408.055,188.805,194,90,0.00,
37,19,top,host,338.2,147.645,52,45,0.00,
37,19,top,other,405.636,198.508,194,90,0.00,
37,20,top,host,346.08,141.488,52,45,0.00,
37,20,top,other,403.217,208.211,194,90,0.00,
37,21,top,host,353.96,135.331,52,49,0.00,
37,21,top,other,400.798,217.914,194,91,0.00,
37,22,top,host,353.96,135.331,52,49,0.00,
37,22,top,other,400.798,217.914,194,91,0.00,
37,23,top,host,353.96,135.331,52,49,0.00,
37,23,top,other,400.798,217.914,194,91,0.00,
38,1,top,host,190,240,90,49,0.00,
38,1,top,other,531.613,234.554,303,91,0.00,
38,2,top,host,200,240,90,49,0.00,
38,2,top,other,523.226,229.108,303,91,0.00,
38,3,top,host,210,240,90,49,0.00,
38,3,top,other,514.839,223.662,303,91,0.00,
38,4,top,host,220,240,90,49,0.00,
38,4,top,other,506.452,218.216,303,91,0.00,
38,5,top,host,230,240,90,49,0.00,
38,5,top,other,498.065,212.77,303,91,0.00,
38,6,top,host,240,240,90,49,0.00,
38,6,top,other,489.678,207.324,303,91,0.00,
38,7,top,host,250,240,90,49,0.00,
38,7,top,other,481.291,201.878,303,91,0.00,
38,8,top,host,260,240,90,49,0.00,
38,8,top,other,472.904,196.432,303,91,0.00,
38,9,top,host,270,240,90,49,0.00,
38,9,top,other,464.517,190.986,303,91,0.00,
38,10,top,host,280,240,90,49,0.00,
38,10,top,other,456.13,185.54,303,91,0.00,
38,11,top,host,290,240,90,49,0.00,
38,11,top,other,447.743,180.094,303,91,0.00,
38,12,top,host,300,240,90,49,0.00,
38,12,top,other,439.356,174.648,303,91,0.00,
38,13,top,host,310,240,90,49,0.00,
38,13,top,other,431.476,168.491,308,91,0.00,
38,14,top,host,320,240,90,49,0.00,
38,14,top,other,423.596,162.334,308,91,0.00,
38,15,top,host,330,240,90,49,0.00,
38,15,top,other,415.716,156.177,308,91,0.00,
38,16,top,host,340,240,90,49,0.00,
38,16,top,other,407.836,150.02,308,91,0.00,
38,17,top,host,350,240,90,49,0.00,
38,17,top,other,399.264,144.87,301,91,0.00,
38,18,top,host,360,240,90,49,0.00,
38,18,top,other,390.692,139.72,301,91,0.00,
38,19,top,host,370,240,90,49,0.00,
38,19,top,other,382.12,134.57,301,91,0.00,
38,20,top,host,380,240,90,50,0.00,
38,20,top,other,373.548,129.42,301,95,0.00,
38,21,top,host,380,240,90,50,0.00,
38,21,top,other,373.548,129.42,301,95,0.00,
38,22,top,host,380,240,90,50,0.00,
38,22,top,other,373.548,129.42,301,95,0.00,
39,1,top,host,190,240,90,50,0.00,
39,1,top,other,530,240,270,95,0.00,
39,2,top,host,200,240,90,50,0.00,
39,2,top,other,521.808,234.264,305,95,0.00,
39,3,top,host,210,240,90,50,0.00,
39,3,top,other,513.616,228.528,305,95,0.00,
39,4,top,host,220,240,90,50,0.00,
39,4,top,other,505.424,222.792,305,95,0.00,
39,5,top,host,230,240,90,50,0.00,
39,5,top,other,497.232,217.056,305,95,0.00,
39,6,top,host,240,240,90,50,0.00,
39,6,top,other,489.04,211.32,305,95,0.00,
39,7,top,host,250,240,90,50,0.00,
39,7,top,other,480.848,205.584,305,95,0.00,
39,8,top,host,260,240,90,50,0.00,
39,8,top,other,472.656,199.848,305,95,0.00,
39,9,top,host,270,240,90,50,0.00,
39,9,top,other,464.464,194.112,305,95,0.00,
39,10,top,host,280,240,90,50,0.00,
39,10,top,other,456.272,188.376,305,95,0.00,
39,11,top,host,290,240,90,50,0.00,
39,11,top,other,448.08,182.64,305,95,0.00,
39,12,top,host,300,240,90,50,0.00,
39,12,top,other,439.888,176.904,305,95,0.00,
39,13,top,host,310,240,90,50,0.00,
39,13,top,other,431.696,171.168,305,95,0.00,
39,14,top,host,320,240,90,50,0.00,
39,14,top,other,423.504,165.432,305,95,0.00,
39,15,top,host,330,240,90,50,0.00,
39,15,top,other,415.312,159.696,305,95,0.00,
39,16,top,host,340,240,90,50,0.00,
39,16,top,other,407.12,153.96,305,95,0.00,
39,17,top,host,350,240,90,50,0.00,
39,17,top,other,398.928,148.224,305,95,0.00,
39,18,top,host,360,240,90,50,0.00,
39,18,top,other,390.736,142.488,305,95,0.00,
39,19,top,host,370,240,90,50,0.00,
39,19,top,other,382.544,136.752,305,95,0.00,
39,20,top,host,380,240,90,50,0.00,
39,20,top,other,374.352,131.016,305,95,0.00,
39,21,top,host,390,240,90,51,0.00,
39,21,top,other,366.16,125.28,305,99,0.00,
39,22,top,host,390,240,90,51,0.00,
39,22,top,other,366.16,125.28,305,99,0.00,
39,23,top,host,390,240,90,51,0.00,
39,23,top,other,366.16,125.28,305,99,0.00,
40,1,bottom,host,190,240,90,51,0.00,
40,1,bottom,other,530,240,270,99,0.00,
40,2,bottom,host,200,240,90,51,0.00,
40,2,bottom,other,520,240,270,99,0.00,
40,3,bottom,host,210,240,90,51,0.00,
40,3,bottom,other,511.91,245.878,234,99,0.00,
40,4,bottom,host,220,240,90,51,0.00,
40,4,bottom,other,503.82,251.756,234,99,0.00,
40,5,bottom,host,230,240,90,51,0.00,
40,5,bottom,other,495.73,257.634,234,99,0.00,
40,6,bottom,host,240,240,90,51,0.00,
40,6,bottom,other,487.64,263.512,234,99,0.00,
40,7,bottom,host,250,240,90,51,0.00,
40,7,bottom,other,479.55,269.39,234,99,0.00,
40,8,bottom,host,260,240,90,51,0.00,
40,8,bottom,other,471.46,275.268,234,99,0.00,
40,9,bottom,host,270,240,90,51,0.00,
40,9,bottom,other,463.37,281.146,234,99,0.00,
40,10,bottom,host,280,240,90,51,0.00,
40,10,bottom,other,455.28,287.024,234,99,0.00,
40,11,bottom,host,290,240,90,51,0.00,
40,11,bottom,other,447.19,292.902,234,99,0.00,
40,12,bottom,host,300,240,90,51,0.00,
40,12,bottom,other,439.1,298.78,234,99,0.00,
40,13,bottom,host,310,240,90,51,0.00,
40,13,bottom,other,431.01,304.658,234,99,0.00,
40,14,bottom,host,320,240,90,51,0.00,
40,14,bottom,other,422.92,310.536,234,99,0.00,
40,15,bottom,host,330,240,90,51,0.00,
40,15,bottom,other,414.83,316.414,234,99,0.00,
40,16,bottom,host,340,240,90,51,0.00,
40,16,bottom,other,406.74,322.292,234,99,0.00,
40,17,bottom,host,350,240,90,51,0.00,
40,17,bottom,other,398.65,328.17,234,99,0.00,
40,18,bottom,host,360,240,90,51,0.00,
40,18,bottom,other,390.56,334.048,234,99,0.00,
40,19,bottom,host,370,240,90,51,0.00,
40,19,bottom,other,382.47,339.926,234,99,0.00,
40,20,bottom,host,380,240,90,51,0.00,
40,20,bottom,other,374.38,345.804,234,99,0.00,
40,21,bottom,host,390,240,90,52,0.00,
40,21,bottom,other,366.29,351.682,234,103,0.00,
40,22,bottom,host,390,240,90,52,0.00,
40,22,bottom,other,366.29,351.682,234,103,0.00,
40,23,bottom,host,390,240,90,52,0.00,
40,23,bottom,other,366.29,351.682,234,103,0.00,
41,1,bottom,host,190,240,90,52,0.00,
41,1,bottom,other,530,240,270,103,0.00,
41,2,bottom,host,200,240,90,52,0.00,
41,2,bottom,other,521.808,245.736,235,103,0.00,
41,3,bottom,host,210,240,90,52,0.00,
41,3,bottom,other,513.616,251.472,235,103,0.00,
41,4,bottom,host,220,240,90,52,0.00,
41,4,bottom,other,505.424,257.208,235,103,0.00,
41,5,bottom,host,230,240,90,52,0.00,
41,5,bottom,other,497.232,262.944,235,103,0.00,
41,6,bottom,host,240,240,90,52,0.00,
41,6,bottom,other,489.04,268.68,235,103,0.00,
41,7,bottom,host,250,240,90,52,0.00,
41,7,bottom,other,480.848,274.416,235,103,0.00,
41,8,bottom,host,260,240,90,52,0.00,
41,8,bottom,other,472.656,280.152,235,103,0.00,
41,9,bottom,host,270,240,90,52,0.00,
41,9,bottom,other,464.464,285.888,235,103,0.00,
41,10,bottom,host,280,240,90,52,0.00,
41,10,bottom,other,456.272,291.624,235,103,0.00,
41,11,bottom,host,290,240,90,52,0.00,
41,11,bottom,other,448.08,297.36,235,103,0.00,
41,12,bottom,host,300,240,90,52,0.00,
41,12,bottom,other,439.888,303.096,235,103,0.00,
41,13,bottom,host,310,240,90,52,0.00,
41,13,bottom,other,431.696,308.832,235,103,0.00,
41,14,bottom,host,320,240,90,52,0.00,
41,14,bottom,other,423.504,314.568,235,103,0.00,
41,15,bottom,host,330,240,90,52,0.00,
41,15,bottom,other,415.312,320.304,235,103,0.00,
41,16,bottom,host,340,240,90,52,0.00,
41,16,bottom,other,407.12,326.04,235,103,0.00,
41,17,bottom,host,350,240,90,52,0.00,
41,17,bottom,other,398.928,331.776,235,103,0.00,
41,18,bottom,host,360,240,90,52,0.00,
41,18,bottom,other,390.736,337.512,235,103,0.00,
41,19,bottom,host,370,240,90,52,0.00,
41,19,bottom,other,382.544,343.248,235,103,0.00,
41,20,bottom,host,380,240,90,52,0.00,
41,20,bottom,other,374.352,348.984,235,103,0.00,
41,21,bottom,host,390,240,90,53,0.00,
41,21,bottom,other,366.16,354.72,235,107,0.00,
41,22,bottom,host,390,240,90,53,0.00,
41,22,bottom,other,366.16,354.72,235,107,0.00,
41,23,bottom,host,390,240,90,53,0.00,
41,23,bottom,other,366.16,354.72,235,107,0.00,
42,1,top,host,190,240,90,53,0.00,
42,1,top,other,530,240,270,107,0.00,
42,2,top,host,200,240,90,53,0.00,
42,2,top,other,522.014,233.982,307,107,0.00,
42,3,top,host,210,240,90,53,0.00,
42,3,top,other,514.028,227.964,307,107,0.00,
42,4,top,host,220,240,90,53,0.00,
42,4,top,other,506.042,221.946,307,107,0.00,
42,5,top,host,230,240,90,53,0.00,
42,5,top,other,498.056,215.928,307,107,0.00,
42,6,top,host,240,240,90,53,0.00,
42,6,top,other,490.07,209.91,307,107,0.00,
42,7,top,host,250,240,90,53,0.00,
42,7,top,other,482.084,203.892,307,107,0.00,
42,8,top,host,260,240,90,53,0.00,
42,8,top,other,474.098,197.874,307,107,0.00,
42,9,top,host,270,240,90,53,0.00,
42,9,top,other,466.112,191.856,307,107,0.00,
42,10,top,host,280,240,90,53,0.00,
42,10,top,other,458.126,185.838,307,107,0.00,
42,11,top,host,290,240,90,53,0.00,
42,11,top,other,450.14,179.82,307,107,0.00,
42,12,top,host,300,240,90,53,0.00,
42,12,top,other,442.154,173.802,307,107,0.00,
42,13,top,host,310,240,90,53,0.00,
42,13,top,other,434.168,167.784,307,107,0.00,
42,14,top,host,320,240,90,53,0.00,
42,14,top,other,426.182,161.766,307,107,0.00,
42,15,top,host,330,240,90,53,0.00,
42,15,top,other,418.196,155.748,307,107,0.00,
42,16,top,host,340,240,90,53,0.00,
42,16,top,other,410.21,149.73,307,107,0.00,
42,17,top,host,350,240,90,53,0.00,
42,17,top,other,402.224,143.712,307,107,0.00,
42,18,top,host,360,240,90,53,0.00,
42,18,top,other,394.238,137.694,307,107,0.00,
42,19,top,host,370,240,90,53,0.00,
42,19,top,other,386.252,131.676,307,107,0.00,
42,20,top,host,380,240,90,53,0.00,
42,20,top,other,378.266,125.658,307,107,0.00,
42,21,top,host,390,240,90,54,0.00,
42,21,top,other,370.28,119.64,307,111,0.00,
42,22,top,host,390,240,90,54,0.00,
42,22,top,other,370.28,119.64,307,111,0.00,
42,23,top,host,390,240,90,54,0.00,
42,23,top,other,370.28,119.64,307,111,0.00,
43,1,top,host,190,240,90,54,0.00,
43,1,top,other,530,240,270,111,0.00,
43,2,top,host,198.48,234.701,58,54,0.00,
43,2,top,other,521.808,234.264,305,111,0.00,
43,3,top,host,206.96,229.402,58,54,0.00,
43,3,top,other,513.616,228.528,305,111,0.00,
43,4,top,host,215.44,224.103,58,54,0.00,
43,4,top,other,505.424,222.792,305,111,0.00,
43,5,top,host,223.92,218.804,58,54,0.00,
43,5,top,other,497.232,217.056,305,111,0.00,
43,6,top,host,232.4,213.505,58,54,0.00,
43,6,top,other,489.04,211.32,305,111,0.00,
43,7,top,host,240.88,208.206,58,54,0.00,
43,7,top,other,480.848,205.584,305,111,0.00,
43,8,top,host,249.36,202.907,58,54,0.00,
43,8,top,other,472.656,199.848,305,111,0.00,
43,9,top,host,257.84,197.608,58,54,0.00,
43,9,top,other,464.464,194.112,305,111,0.00,
43,10,top,host,266.32,192.309,58,54,0.00,
43,10,top,other,456.272,188.376,305,111,0.00,
43,11,top,host,274.8,187.01,58,54,0.00,
43,11,top,other,448.08,182.64,305,111,0.00,
43,12,top,host,283.28,181.711,58,54,0.00,
43,12,top,other,439.888,176.904,305,111,0.00,
43,13,top,host,291.76,176.412,58,54,0.00,
43,13,top,other,431.696,171.168,305,111,0.00,
43,14,top,host,300.24,171.113,58,54,0.00,
43,14,top,other,423.504,165.432,305,111,0.00,
43,15,top,host,308.72,165.814,58,54,0.00,
43,15,top,other,415.312,159.696,305,111,0.00,
43,16,top,host,317.2,160.515,58,54,0.00,
43,16,top,other,412.056,169.151,199,111,0.00,
43,17,top,host,325.68,155.216,58,54,0.00,
43,17,top,other,408.8,178.606,199,111,0.00,
43,18,top,host,334.16,149.917,58,54,0.00,
43,18,top,other,405.544,188.061,199,111,0.00,
43,19,top,host,342.64,144.618,58,54,0.00,
43,19,top,other,402.288,197.516,199,111,0.00,
43,20,top,host,351.12,139.319,58,54,0.00,
43,20,top,other,399.032,206.971,199,111,0.00,
43,21,top,host,359.6,134.02,58,58,0.00,
43,21,top,other,395.776,216.426,199,112,0.00,
43,22,top,host,359.6,134.02,58,58,0.00,
43,22,top,other,395.776,216.426,199,112,0.00,
43,23,top,host,359.6,134.02,58,58,0.00,
43,23,top,other,395.776,216.426,199,112,0.00,
44,1,top,host,190,240,90,58,0.00,
44,1,top,other,530,240,270,112,0.00,
44,2,top,host,200,240,90,58,0.00,
44,2,top,other,521.808,234.264,305,112,0.00,
44,3,top,host,210,240,90,58,0.00,
44,3,top,other,513.616,228.528,305,112,0.00,
44,4,top,host,220,240,90,58,0.00,
44,4,top,other,505.424,222.792,305,112,0.00,
44,5,top,host,230,240,90,58,0.00,
44,5,top,other,497.232,217.056,305,112,0.00,
44,6,top,host,240,240,90,58,0.00,
44,6,top,other,489.04,211.32,305,112,0.00,
44,7,top,host,250,240,90,58,0.00,
44,7,top,other,480.848,205.584,305,112,0.00,
44,8,top,host,260,240,90,58,0.00,
44,8,top,other,472.656,199.848,305,112,0.00,
44,9,top,host,270,240,90,58,0.00,
44,9,top,other,464.464,194.112,305,112,0.00,
44,10,top,host,280,240,90,58,0.00,
44,10,top,other,456.272,188.376,305,112,0.00,
44,11,top,host,290,240,90,58,0.00,
44,11,top,other,448.08,182.64,305,112,0.00,
44,12,top,host,300,240,90,58,0.00,
44,12,top,other,439.888,176.904,305,112,0.00,
44,13,top,host,310,240,90,58,0.00,
44,13,top,other,431.696,171.168,305,112,0.00,
44,14,top,host,320,240,90,58,0.00,
44,14,top,other,423.504,165.432,305,112,0.00,
44,15,top,host,330,240,90,58,0.00,
44,15,top,other,415.312,159.696,305,112,0.00,
44,16,top,host,340,240,90,58,0.00,
44,16,top,other,407.12,153.96,305,112,0.00,
44,17,top,host,350,240,90,58,0.00,
44,17,top,other,398.928,148.224,305,112,0.00,
44,18,top,host,351.392,249.903,172,58,0.00,
44,18,top,other,390.736,142.488,305,112,0.00,
44,19,top,host,352.784,259.806,172,58,0.00,
44,19,top,other,382.544,136.752,305,112,0.00,
44,20,top,host,354.176,269.709,172,58,0.00,
44,20,top,other,374.352,131.016,305,112,0.00,
44,21,top,host,355.568,279.612,172,59,0.00,
44,21,top,other,366.16,125.28,305,116,0.00,
44,22,top,host,355.568,279.612,172,59,0.00,
44,22,top,other,366.16,125.28,305,116,0.00,
44,23,top,host,355.568,279.612,172,59,0.00,
44,23,top,other,366.16,125.28,305,116,0.00,
45,1,bottom,host,190,240,90,59,0.00,
45,1,bottom,other,530,240,270,116,0.00,
45,2,bottom,host,200,240,90,59,0.00,
45,2,bottom,other,521.91,245.878,234,116,0.00,
45,3,bottom,host,210,240,90,59,0.00,
45,3,bottom,other,513.82,251.756,234,116,0.00,
45,4,bottom,host,220,240,90,59,0.00,
45,4,bottom,other,505.73,257.634,234,116,0.00,
45,5,bottom,host,230,240,90,59,0.00,
45,5,bottom,other,497.64,263.512,234,116,0.00,
45,6,bottom,host,240,240,90,59,0.00,
45,6,bottom,other,489.55,269.39,234,116,0.00,
45,7,bottom,host,250,240,90,59,0.00,
45,7,bottom,other,481.46,275.268,234,116,0.00,
45,8,bottom,host,260,240,90,59,0.00,
45,8,bottom,other,473.37,281.146,234,116,0.00,
45,9,bottom,host,270,240,90,59,0.00,
45,9,bottom,other,465.28,287.024,234,116,0.00,
45,10,bottom,host,276.82,232.686,43,59,0.00,
45,10,bottom,other,457.19,292.902,234,116,0.00,
45,11,bottom,host,283.64,225.372,43,59,0.00,
45,11,bottom,other,449.1,298.78,234,116,0.00,
45,12,bottom,host,290.46,218.058,43,59,0.00,
45,12,bottom,other,441.01,304.658,234,116,0.00,
45,13,bottom,host,297.28,210.744,43,59,0.00,
45,13,bottom,other,432.92,310.536,234,116,0.00,
45,14,bottom,host,304.1,203.43,43,59,0.00,
45,14,bottom,other,424.83,316.414,234,116,0.00,
45,15,bottom,host,310.92,196.116,43,59,0.00,
45,15,bottom,other,416.74,322.292,234,116,0.00,
45,16,bottom,host,317.74,188.802,43,59,0.00,
45,16,bottom,other,408.65,328.17,234,116,0.00,
45,17,bottom,host,324.56,181.488,43,59,0.00,
45,17,bottom,other,400.56,334.048,234,116,0.00,
45,18,bottom,host,331.38,174.174,43,59,0.00,
45,18,bottom,other,392.47,339.926,234,116,0.00,
45,19,bottom,host,338.2,166.86,43,59,0.00,
45,19,bottom,other,384.38,345.804,234,116,0.00,
45,20,bottom,host,345.02,159.546,43,59,0.00,
45,20,bottom,other,376.29,351.682,234,116,0.00,
45,21,bottom,host,351.84,152.232,43,60,0.00,
45,21,bottom,other,368.2,357.56,234,120,0.00,
45,22,bottom,host,351.84,152.232,43,60,0.00,
45,22,bottom,other,368.2,357.56,234,120,0.00,
45,23,bottom,host,351.84,152.232,43,60,0.00,
45,23,bottom,other,368.2,357.56,234,120,0.00,
46,1,top,host,190,240,90,60,0.00,
46,1,top,other,530,240,270,120,0.00,
46,2,top,host,200,240,90,60,0.00,
46,2,top,other,521.91,234.122,306,120,0.00,
46,3,top,host,210,240,90,60,0.00,
46,3,top,other,513.82,228.244,306,120,0.00,
46,4,top,host,220,240,90,60,0.00,
46,4,top,other,505.73,222.366,306,120,0.00,
46,5,top,host,230,240,90,60,0.00,
46,5,top,other,497.64,216.488,306,120,0.00,
46,6,top,host,240,240,90,60,0.00,
46,6,top,other,489.55,210.61,306,120,0.00,
46,7,top,host,250,240,90,60,0.00,
46,7,top,other,481.46,204.732,306,120,0.00,
46,8,top,host,260,240,90,60,0.00,
46,8,top,other,473.37,198.854,306,120,0.00,
46,9,top,host,270,240,90,60,0.00,
46,9,top,other,465.28,192.976,306,120,0.00,
46,10,top,host,280,240,90,60,0.00,
46,10,top,other,457.19,187.098,306,120,0.00,
46,11,top,host,290,240,90,60,0.00,
46,11,top,other,449.1,181.22,306,120,0.00,
46,12,top,host,300,240,90,60,0.00,
46,12,top,other,441.01,175.342,306,120,0.00,
46,13,top,host,310,240,90,60,0.00,
46,13,top,other,432.92,169.464,306,120,0.00,
46,14,top,host,320,240,90,60,0.00,
46,14,top,other,424.83,163.586,306,120,0.00,
46,15,top,host,330,240,90,60,0.00,
46,15,top,other,416.74,157.708,306,120,0.00,
46,16,top,host,340,240,90,60,0.00,
46,16,top,other,408.65,151.83,306,120,0.00,
46,17,top,host,350,240,90,60,0.00,
46,17,top,other,400.56,145.952,306,120,0.00,
46,18,top,host,360,240,90,60,0.00,
46,18,top,other,392.47,140.074,306,120,0.00,
46,19,top,host,370,240,90,60,0.00,
46,19,top,other,384.38,134.196,306,120,0.00,
46,20,top,host,380,240,90,60,0.00,
46,20,top,other,376.29,128.318,306,120,0.00,
46,21,top,host,390,240,90,61,0.00,
46,21,top,other,368.2,122.44,306,124,0.00,
46,22,top,host,390,240,90,61,0.00,
46,22,top,other,368.2,122.44,306,124,0.00,
46,23,top,host,390,240,90,61,0.00,
46,23,top,other,368.2,122.44,306,124,0.00,
47,1,top,host,190,240,90,61,0.00,
47,1,top,other,530,240,270,124,0.00,
47,2,top,host,200,240,90,61,0.00,
47,2,top,other,520,240,270,124,0.00,
47,3,top,host,210,240,90,61,0.00,
47,3,top,other,511.91,234.122,306,124,0.00,
47,4,top,host,220,240,90,61,0.00,
47,4,top,other,503.82,228.244,306,124,0.00,
47,5,top,host,230,240,90,61,0.00,
47,5,top,other,495.73,222.366,306,124,0.00,
47,6,top,host,240,240,90,61,0.00,
47,6,top,other,487.64,216.488,306,124,0.00,
47,7,top,host,250,240,90,61,0.00,
47,7,top,other,479.55,210.61,306,124,0.00,
47,8,top,host,260,240,90,61,0.00,
47,8,top,other,471.46,204.732,306,124,0.00,
47,9,top,host,270,240,90,61,0.00,
47,9,top,other,463.37,198.854,306,124,0.00,
47,10,top,host,280,240,90,61,0.00,
47,10,top,other,455.28,192.976,306,124,0.00,
47,11,top,host,290,240,90,61,0.00,
47,11,top,other,447.19,187.098,306,124,0.00,
47,12,top,host,295.878,248.09,144,61,0.00,
47,12,top,other,439.1,181.22,306,124,0.00,
47,13,top,host,301.756,256.18,144,61,0.00,
47,13,top,other,431.01,175.342,306,124,0.00,
47,14,top,host,307.634,264.27,144,61,0.00,
47,14,top,other,422.92,169.464,306,124,0.00,
47,15,top,host,313.512,272.36,144,61,0.00,
47,15,top,other,414.83,163.586,306,124,0.00,
47,16,top,host,319.39,280.45,144,61,0.00,
47,16,top,other,406.74,157.708,306,124,0.00,
47,17,top,host,325.268,288.54,144,61,0.00,
47,17,top,other,398.65,151.83,306,124,0.00,
47,18,top,host,331.146,296.63,144,61,0.00,
47,18,top,other,390.56,145.952,306,124,0.00,
47,19,top,host,337.024,304.72,144,61,0.00,
47,19,top,other,382.47,140.074,306,124,0.00,
47,20,top,host,342.902,312.81,144,61,0.00,
47,20,top,other,374.38,134.196,306,124,0.00,
47,21,top,host,348.78,320.9,144,62,0.00,
47,21,top,other,366.29,128.318,306,128,0.00,
47,22,top,host,348.78,320.9,144,62,0.00,
47,22,top,other,366.29,128.318,306,128,0.00,
47,23,top,host,348.78,320.9,144,62,0.00,
47,23,top,other,366.29,128.318,306,128,0.00,
48,1,bottom,host,190,240,90,62,0.00,
48,1,bottom,other,530,240,270,128,0.00,
48,2,bottom,host,200,240,90,62,0.00,
48,2,bottom,other,520,240,270,128,0.00,
48,3,bottom,host,210,240,90,62,0.00,
48,3,bottom,other,511.808,245.736,235,128,0.00,
48,4,bottom,host,220,240,90,62,0.00,
48,4,bottom,other,503.616,251.472,235,128,0.00,
48,5,bottom,host,230,240,90,62,0.00,
48,5,bottom,other,495.424,257.208,235,128,0.00,
48,6,bottom,host,240,240,90,62,0.00,
48,6,bottom,other,487.232,262.944,235,128,0.00,
48,7,bottom,host,250,240,90,62,0.00,
48,7,bottom,other,479.04,268.68,235,128,0.00,
48,8,bottom,host,260,240,90,62,0.00,
48,8,bottom,other,470.848,274.416,235,128,0.00,
48,9,bottom,host,270,240,90,62,0.00,
48,9,bottom,other,462.656,280.152,235,128,0.00,
48,10,bottom,host,280,240,90,62,0.00,
48,10,bottom,other,454.464,285.888,235,128,0.00,
48,11,bottom,host,290,240,90,62,0.00,
48,11,bottom,other,446.272,291.624,235,128,0.00,
48,12,bottom,host,300,240,90,62,0.00,
48,12,bottom,other,438.08,297.36,235,128,0.00,
48,13,bottom,host,310,240,90,62,0.00,
48,13,bottom,other,429.888,303.096,235,128,0.00,
48,14,bottom,host,320,240,90,62,0.00,
48,14,bottom,other,421.696,308.832,235,128,0.00,
48,15,bottom,host,330,240,90,62,0.00,
48,15,bottom,other,413.504,314.568,235,128,0.00,
48,16,bottom,host,340,240,90,62,0.00,
48,16,bottom,other,405.312,320.304,235,128,0.00,
48,17,bottom,host,350,240,90,62,0.00,
48,17,bottom,other,397.12,326.04,235,128,0.00,
48,18,bottom,host,360,240,90,62,0.00,
48,18,bottom,other,388.928,331.776,235,128,0.00,
48,19,bottom,host,370,240,90,62,0.00,
48,19,bottom,other,380.736,337.512,235,128,0.00,
48,20,bottom,host,380,240,90,62,0.00,
48,20,bottom,other,372.544,343.248,235,128,0.00,
48,21,bottom,host,390,240,90,63,0.00,
48,21,bottom,other,364.352,348.984,235,132,0.00,
48,22,bottom,host,390,240,90,63,0.00,
48,22,bottom,other,364.352,348.984,235,132,0.00,
48,23,bottom,host,390,240,90,63,0.00,
48,23,bottom,other,364.352,348.984,235,132,0.00,
49,1,bottom,host,190,240,90,63,0.00,
49,1,bottom,other,530,240,270,132,0.00,
49,2,bottom,host,200,240,90,63,0.00,
49,2,bottom,other,521.808,245.736,235,132,0.00,
49,3,bottom,host,210,240,90,63,0.00,
49,3,bottom,other,513.616,251.472,235,132,0.00,
49,4,bottom,host,220,240,90,63,0.00,
49,4,bottom,other,505.424,257.208,235,132,0.00,
49,5,bottom,host,230,240,90,63,0.00,
49,5,bottom,other,497.232,262.944,235,132,0.00,
49,6,bottom,host,240,240,90,63,0.00,
49,6,bottom,other,489.04,268.68,235,132,0.00,
49,7,bottom,host,250,240,90,63,0.00,
49,7,bottom,other,480.848,274.416,235,132,0.00,
49,8,bottom,host,260,240,90,63,0.00,
49,8,bottom,other,472.656,280.152,235,132,0.00,
49,9,bottom,host,270,240,90,63,0.00,
49,9,bottom,other,464.464,285.888,235,132,0.00,
49,10,bottom,host,280,240,90,63,0.00,
49,10,bottom,other,456.272,291.624,235,132,0.00,
49,11,bottom,host,290,240,90,63,0.00,
49,11,bottom,other,448.08,297.36,235,132,0.00,
49,12,bottom,host,300,240,90,63,0.00,
49,12,bottom,other,439.888,303.096,235,132,0.00,
49,13,bottom,host,310,240,90,63,0.00,
49,13,bottom,other,431.696,308.832,235,132,0.00,
49,14,bottom,host,320,240,90,63,0.00,
49,14,bottom,other,423.504,314.568,235,132,0.00,
49,15,bottom,host,330,240,90,63,0.00,
49,15,bottom,other,415.312,320.304,235,132,0.00,
49,16,bottom,host,340,240,90,63,0.00,
49,16,bottom,other,407.12,326.04,235,132,0.00,
49,17,bottom,host,350,240,90,63,0.00,
49,17,bottom,other,398.928,331.776,235,132,0.00,
49,18,bottom,host,360,240,90,63,0.00,
49,18,bottom,other,390.736,337.512,235,132,0.00,
49,19,bottom,host,370,240,90,63,0.00,
49,19,bottom,other,382.544,343.248,235,132,0.00,
